school_num,school,school_typ,address,city,zipcode,magnet,grdlevl,x,y,mag_focus,schl_stat,StopID,StopDesc,Nearest_In,x_2,y_2,Bench,Shelter,routes,Direction,Pole_Locat,Sidewalk,Trans_P,landmarks,trashcans,LATITUDE,LONGITUDE
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"15810",Monroe Rd & Briar Creek Rd,COLONNADE & ALCOTT,146162.79999999999,53414.00000000000,,,"27",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.20422700000,-80.80238100000
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"15780",Monroe Rd & Puhlman St,DUNN & BRAMLET,146082.10000000001,53414.90000000000,,,"27",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.20421200000,-80.80508300000
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"15790",Monroe Rd & Colonnade Dr,PUHLMAN & COLONNADE,146109.79999999999,53418.60000000000,,,"27",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.20432600000,-80.80415800000
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"11410",Green Oaks Ln & Oak Valley Ln,OAK VALLEY & EASTCREST,146366.39999999999,53731.80000000000,Bench,,"17",outbound,forward facing back of curb,sidewalk,,,2.00000000000,35.21305900000,-80.79575900000
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"11420",Green Oaks Ln & Oak Valley Ln,OAK VALLEY & EASTCREST,146360.89999999999,53734.60000000000,,Shelter,"17",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.21313300000,-80.79594500000
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"07320",Dunn Ave & Heflin St,ORANGE & HEFLIN,146062.60000000001,53371.50000000000,,,"39",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.20301000000,-80.80570800000
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"06450",Commonwealth Ave & Waterman Av,BRIAR CREEK & WATERMAN,146431.00000000000,53583.20000000000,,,"17",outbound,forward facing back of curb,sidewalk,,,1.00000000000,35.20900800000,-80.79350700000
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"06430",Commonwealth Ave & Morningside,MORNINGSIDE & ROCKWAY,146225.39999999999,53719.80000000000,,,"17",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.21265900000,-80.80047200000
4336.00000000000,CHANTILLY MONTESSORI,ELEMENTARY,701 Briar Creek Road,Charlotte,28205.00000000000,Full,PreK-6,1462207.99791999999,535426.99364300002,Montessori,Current,"06440",Commonwealth Ave & Rockway Dr,ROCKWAY & GREEN OAKS,146287.10000000001,53679.80000000000,,,"17",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.21159100000,-80.79838200000
7567.00000000000,CHARLOTTE ENGINEERING EARLY COLLEGE,HIGH,9000 Robert D. Snyder Road,Charlotte,28262.00000000000,SchoolOption,9-13,1479717.99274999998,571907.99286000000,Early & Middle Colleges,Current,"19060",Tryon St & JM Keynes Dr,W T HARRIS & J M KEYNES,147835.00000000000,57147.40000000000,,,"22",not applicable,forward facing edge of pavement,sidewalk,transfer point,,2.00000000000,35.30761300000,-80.74861200000
7567.00000000000,CHARLOTTE ENGINEERING EARLY COLLEGE,HIGH,9000 Robert D. Snyder Road,Charlotte,28262.00000000000,SchoolOption,9-13,1479717.99274999998,571907.99286000000,Early & Middle Colleges,Current,"19040",Tryon St & JM Keynes Dr,J M KEYNES & J W CLAY,147869.10000000001,57171.80000000000,Bench,,"22",not applicable,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.30830000000,-80.74748400000
7567.00000000000,CHARLOTTE ENGINEERING EARLY COLLEGE,HIGH,9000 Robert D. Snyder Road,Charlotte,28262.00000000000,SchoolOption,9-13,1479717.99274999998,571907.99286000000,Early & Middle Colleges,Current,"45097",Tryon St @ UNCC Research Cente,TRYON & GROVE LAKE,148018.70000000001,57344.40000000000,Bench,,"29, 47x, 59",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.31311500000,-80.74256900000
7567.00000000000,CHARLOTTE ENGINEERING EARLY COLLEGE,HIGH,9000 Robert D. Snyder Road,Charlotte,28262.00000000000,SchoolOption,9-13,1479717.99274999998,571907.99286000000,Early & Middle Colleges,Current,"60130",JW Clay Station Bay,J W CLAY & OLMSTED,147915.00000000000,57277.70000000000,,,"22, 29, 47x, 59",,,,,,0.00000000000,35.31123100000,-80.74600800000
7569.00000000000,CHARLOTTE TEACHER EARLY COLLEGE,HIGH,9000 Robert D. Snyder Road,Charlotte,28262.00000000000,SchoolOption,9-11,1479717.99274999998,571907.99286000000,Early & Middle Colleges,Current,"19060",Tryon St & JM Keynes Dr,W T HARRIS & J M KEYNES,147835.00000000000,57147.40000000000,,,"22",not applicable,forward facing edge of pavement,sidewalk,transfer point,,2.00000000000,35.30761300000,-80.74861200000
7569.00000000000,CHARLOTTE TEACHER EARLY COLLEGE,HIGH,9000 Robert D. Snyder Road,Charlotte,28262.00000000000,SchoolOption,9-11,1479717.99274999998,571907.99286000000,Early & Middle Colleges,Current,"19040",Tryon St & JM Keynes Dr,J M KEYNES & J W CLAY,147869.10000000001,57171.80000000000,Bench,,"22",not applicable,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.30830000000,-80.74748400000
7569.00000000000,CHARLOTTE TEACHER EARLY COLLEGE,HIGH,9000 Robert D. Snyder Road,Charlotte,28262.00000000000,SchoolOption,9-11,1479717.99274999998,571907.99286000000,Early & Middle Colleges,Current,"45097",Tryon St @ UNCC Research Cente,TRYON & GROVE LAKE,148018.70000000001,57344.40000000000,Bench,,"29, 47x, 59",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.31311500000,-80.74256900000
7569.00000000000,CHARLOTTE TEACHER EARLY COLLEGE,HIGH,9000 Robert D. Snyder Road,Charlotte,28262.00000000000,SchoolOption,9-11,1479717.99274999998,571907.99286000000,Early & Middle Colleges,Current,"60130",JW Clay Station Bay,J W CLAY & OLMSTED,147915.00000000000,57277.70000000000,,,"22, 29, 47x, 59",,,,,,0.00000000000,35.31123100000,-80.74600800000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"46282",Scaleybark Rd & Wall Street,MURRAYHILL & AYCOCK,144286.89999999999,52608.80000000000,,,"30",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.18115400000,-80.86466300000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"29710",South Blvd @ 4555,BRIABEND & STERLING,143955.50000000000,52584.30000000000,,,"12",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.18030900000,-80.87573600000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"29720",South Blvd & Sterling Dr,BRIABEND & STERLING,143952.79999999999,52569.90000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.17991200000,-80.87581700000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"29690",South Blvd & Briabend Dr,BRIABEND & STERLING,143957.60000000001,52643.30000000000,,,"12",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.18193100000,-80.87570300000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"29700",South Blvd & Briabend Dr,BRIABEND & STERLING,143954.70000000001,52643.00000000000,,,"12",outbound,rear facing back of sidewalk,sidewalk,,,0.00000000000,35.18192200000,-80.87580000000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"29650",South Blvd @ 4200,OLD PINEVILLE & BRIABEND,143959.50000000000,52794.10000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.18607500000,-80.87573500000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"46287",Scaleybark Rd & Murrayhill Rd,REYNOLDS & MURRAYHILL,144256.39999999999,52636.80000000000,Bench,,"30",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.18190700000,-80.86570100000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"29660",South Blvd @ 4203,OLD PINEVILLE & BRIABEND,143962.39999999999,52793.90000000000,,,"12",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.18607100000,-80.87563800000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"60900",Scaleybark Station Bus Bay,HOLLIS & WHITTON,143998.20000000001,52986.80000000000,,,"12, 2, 30",,,,,,0.00000000000,35.19138900000,-80.87455900000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"46285",Scaleybark Rd & Conway Ave,OLD PINEVILLE & CONWAY,144006.29999999999,52870.40000000000,,,"30",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.18819500000,-80.87421700000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"46286",Scaleybark Rd & Hartford Ave,HAVERHILL & HARTFORD,144130.29999999999,52771.40000000000,,,"30",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.18554000000,-80.87000500000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"46283",Scaleybark Rd & Hartford Ave,HAVERHILL & HARTFORD,144132.39999999999,52773.00000000000,,,"30",outbound,forward facing back of curb,,,,0.00000000000,35.18558500000,-80.86993600000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"46284",Scaleybark Rd & South Blvd,OLD PINEVILLE & CONWAY,144009.89999999999,52871.30000000000,,,"30",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.18822200000,-80.87409700000
4344.00000000000,COLLINSWOOD LANGUAGE ACADEMY,MIDDLE,4000 Applegate Road,Charlotte,28209.00000000000,Full,6-8,1440876.00679000001,527456.99744399998,World Languages,Current,"29630",South Blvd & Old Pineville Rd,SCALEYBARK & BRIABEND,143961.10000000001,52862.90000000000,,,"12",outbound,forward facing back of curb,sidewalk,,,1.00000000000,35.18796600000,-80.87572500000
